anoCenso,cod,nome,codCidade,cidade,estado,regiao,situacaoFuncionamento,dependenciaAdministrativa,idebAI,idebAF,enemMediaGeral,situacaoFuncionamentoTxt,dependenciaAdministrativaTxt
2013,53011872,CE CANDANGUINHO - CECAN,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,627.8759765625,Em atividade,Privada
2013,53008383,CE CASINHA FELIZ,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53011457,CE CASTELO ENCANTADO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53012852,CE DA MONICA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53002571,CE DO SESI - DF GAMA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53003551,CE DO SESI - DF TAGUATINGA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,518.5919799804688,Em atividade,Privada
2013,53015045,CE E FORMACAO INF TIO PATINHAS,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53014987,CE E VIVENCIA INF VOVO ANA-CEVIVA,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53010450,CE EBENEZER,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,548.1519775390625,Em atividade,Privada
2013,53005422,CE EDUCAR,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53014367,CE ESPACO DO SABER,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53003560,CE EVANGELICO SIMONTON,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53011201,CE INTERATIVO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53010426,CE ISAAC NEWTON,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,536.573974609375,Em atividade,Privada
2013,53017609,CE KAIROS,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53010264,CE LOGOS,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,546.1199951171875,Em atividade,Privada
2013,53003098,CE MAURICIO DE NASSAU,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53010949,CE MENINO MALUQUINHO,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
2013,53011821,CE PIAGET,5300108,BRASILIA,DF,Centro-Oeste,1,4,0.0,0.0,0.0,Em atividade,Privada
